date,core,satellite
2025-05-16,0.0063407275343903,0.0029544350759264535
2025-05-19,-0.0045883768852421625,0.0
2025-05-20,0.0013574924732935312,0.005422069563623638
2025-05-21,-0.0066054995916998704,0.002068485860409447
2025-05-22,-0.00624805297156672,0.0015138734963296764
2025-05-23,-0.00851177296913641,0.0020449778986673275
2025-05-26,0.007431825013779925,0.0
2025-05-27,0.007347095658700065,0.0023768351605567674
2025-05-28,0.000792576575630477,-0.0019793316064916576
2025-05-29,-0.00343216189027562,0.0
2025-05-30,0.00044921996829416777,0.0
2025-06-02,-0.004016848110306115,0.0
2025-06-03,0.00993432294220753,0.004195119170118101
2025-06-04,0.00019584896657365292,0.0021201374240610808
2025-06-05,-0.0002921837046219178,-0.0005456727212594104
2025-06-06,0.0031541488329558387,-0.0008101488992341255
2025-06-09,-3.167277337623453e-05,0.0
2025-06-10,0.0005197728730563789,0.0
2025-06-11,0.00024901657856468695,-0.002162964423288727
2025-06-12,-0.006545499967143709,-0.00022576365259605583
2025-06-13,-0.004165489937557498,0.001989784855492871
2025-06-16,0.0034768169370651414,0.0
2025-06-17,-0.0019980271497019864,-0.0016499220070267386
2025-06-18,-0.00020892338163847057,-0.0005611923129391792
2025-06-19,-0.007061975057075398,0.0
2025-06-20,0.0030052285285562252,0.0
2025-06-23,-0.0018534136754946307,0.0
2025-06-24,0.007413035324263628,0.0
2025-06-25,-0.0006424600826053783,-0.0018254930793732585
2025-06-26,0.0003606510365570248,-0.0007075943370711103
2025-06-27,0.006922310804607923,-0.00036151457341475075
2025-06-30,-0.0017885073689639652,0.0
2025-07-01,-0.0015249596729118853,0.0039679340817972645
2025-07-02,0.0020505732490823103,2.9889066647609318e-05
2025-07-03,0.008256236089228874,0.0006034088852906016
2025-07-04,-0.005255848865579393,0.0008318578613485839
2025-07-07,0.002239506197541763,0.0
2025-07-08,-0.00023697488704954583,-0.0019032518290329255
2025-07-09,0.0026827248381864344,-0.0004149083643225195
2025-07-10,0.005711259229183252,0.0007167589713976075
2025-07-11,-0.005179911108858959,0.0028430505555808007
2025-07-14,0.0008371594058145249,0.0
2025-07-15,0.004587823150163262,0.0
2025-07-16,-0.012090962032604957,-1.768088855352292e-05
2025-07-17,0.015254007547149007,-0.0005713108710577175
2025-07-18,-0.00288513078343533,-0.00043415509490252744
2025-07-21,0.0016383253339720127,0.0
2025-07-22,-0.005413105796798323,0.006602911599609274
2025-07-23,0.007402740057095736,0.0014889604596864843
2025-07-24,0.0009963743381258272,-0.0025562015319517996
2025-07-25,0.0015271789830888505,-0.009139657497067837
2025-07-28,0.007250102187142504,0.0
2025-07-29,0.0035695161372732986,-0.0009173167554925757
2025-07-30,0.003566176672042509,0.0012223015102808014
2025-07-31,0.002317209849516777,-0.0034738544292182653
2025-08-01,-0.024845277987376457,0.0013012991617611354
2025-08-04,0.00991052723623631,0.0
2025-08-05,-0.002039256067590922,0.00728945682870261
2025-08-06,0.0021273186930663712,0.007295133693647421
2025-08-07,0.0018375366117515668,0.00841215014627313
2025-08-08,0.0018682189658383308,0.0032825329672972305
2025-08-11,0.0047660030974470136,0.0
2025-08-12,-0.0004934451485583136,-0.0036144902464920027
2025-08-13,0.001730088037648514,0.0011938487259917975
2025-08-14,0.0044170192152475085,-0.0011445550302206012
2025-08-15,-0.0035500467428380977,0.0
2025-08-18,0.0009884187104578501,0.0
2025-08-19,0.0002676063512914162,-0.0006810474100248623
2025-08-20,-0.003912191579556912,-0.00529390238122321
2025-08-21,0.002710280825368949,0.00517323599658519
2025-08-22,0.005088004188940287,0.00612357828683699
2025-08-25,-0.0013680163315861193,0.0
2025-08-26,-0.0016190062983575393,0.0035109645641057067
2025-08-27,0.0065176076800446126,0.006535283223440344
2025-08-28,-0.0018111516819653284,0.0024542385746044617
2025-08-29,-0.006467743022501193,0.001138142278477347
2025-09-01,0.0021647803093267637,0.0
2025-09-02,-0.010030081138553526,0.0
2025-09-03,0.006279818761084632,0.009591170710677872
2025-09-04,0.007150443075015778,0.003141258704915423
2025-09-05,-0.004673392470499582,-0.0002947083457728347
2025-09-08,0.005199494296491691,0.0
2025-09-09,0.0002991287058833336,0.005545336476384234
2025-09-10,0.004194271591723586,-0.00011873918085369137
2025-09-11,0.005304003849687877,0.006511984138474855
2025-09-12,-0.00033988305289478493,0.0033688797080335653
2025-09-15,0.0013910661273743852,0.0
2025-09-16,-0.006807636638988757,-0.001384291301592097
2025-09-17,-0.0003645244413380544,-0.00813381539164735
2025-09-18,0.008729057749055302,-0.002461026208561351
2025-09-19,0.0007273691357405632,0.005256767876320179
2025-09-22,0.0015691578063321554,0.0
2025-09-23,0.0006597609084824096,0.011695488390410276
2025-09-24,-0.0012953538475740656,-7.678756954681296e-05
2025-09-25,-0.0015294269727798016,-0.0031575242140009538
2025-09-26,0.001165632842954567,0.003597797360467403
2025-09-29,0.0026261645702863046,0.0
2025-09-30,-0.00102834433128407,0.0075278844586752275
2025-10-01,0.0060425411064157775,0.0038979351130913388
2025-10-02,0.0032308277544086383,0.004579360324043246
2025-10-03,0.003845078118602574,0.0
2025-10-06,0.0022990166039245086,0.0
2025-10-07,-0.0014691218030825626,0.008688521750777702
2025-10-08,0.007715300192494556,0.0038435875639678267
2025-10-09,0.0004560720517208239,0.003383446065071425
2025-10-10,-0.015546593347275595,-0.008558314321000677
2025-10-13,0.005668860376633722,0.0
2025-10-14,-0.0025411443308244186,0.006749019533531951
2025-10-15,0.00465341152850729,0.011737553019176833
2025-10-16,-0.00043155162787156254,0.01578124608255227
2025-10-17,-0.00934111630506318,-0.001453998397139244
2025-10-20,0.014547755609349178,0.0
2025-10-21,0.003511577413578104,-0.016557411633250845
2025-10-22,-0.0047522827146357915,-0.02029395518576926
2025-10-23,0.003321187103640044,-0.003488473457489827
2025-10-24,0.005741846958381647,0.0038943174555968046
2025-10-27,0.005675340854496946,0.0
2025-10-28,0.0012716751295227535,-0.011503055957032212
2025-10-29,0.0017040314504717102,0.0016388596189586741
2025-10-30,0.0009300254256474627,0.007468794010189558
2025-10-31,-0.0005207901554615813,0.002809343799308228
2025-11-03,0.0007773425825661207,0.0
2025-11-04,-0.0033049419417439108,-0.0052120190200476615
2025-11-05,0.00107726343585135,-0.006807189198149694
2025-11-06,-0.011780536101611894,0.0033061996068659474
2025-11-07,-0.010427973727300754,0.001083873850785158
2025-11-10,0.016370904010544196,0.0
2025-11-11,0.0034358644556455875,0.0
2025-11-12,0.004880140907564723,0.0
2025-11-13,-0.011590181506999198,0.00154250659245681
2025-11-14,-0.0015768524321562172,-0.008041378240100327
2025-11-17,-0.0028131872497506594,0.0
2025-11-18,-0.011184094502110775,-0.0037044153638443934
2025-11-19,0.001659736072207929,0.00011525590389179505
2025-11-20,0.0049124284420949405,0.003562881457814901
2025-11-21,-0.007177736299941673,-0.007602715521945643
2025-11-24,0.009740993921122154,0.0
2025-11-25,0.0026665744856595452,0.009434941792798223
2025-11-26,0.009725509816534306,0.004114663471471474
2025-11-27,-0.0008160939312351623,0.006759630556021784
2025-11-28,0.0032076503632429976,0.004986093846880795
2025-12-01,-0.0038221858160545352,0.0
2025-12-02,3.054271510083417e-05,-0.0022226722273048114
2025-12-03,9.861124795684795e-05,-0.0018314702572405914
2025-12-04,0.0017123340896747496,-0.0008051669494323426
2025-12-05,0.002864592091933904,0.00075505476043094
2025-12-08,-0.0020723080090833124,0.0
2025-12-09,0.0010506299740102865,-0.0016793069145749845
2025-12-10,-0.0019878156414865344,0.002468885216239003
2025-12-11,-0.003110197262697678,0.004327276873701269
2025-12-12,-0.00479410694771687,0.006385529886782796
2025-12-15,0.0008688204900233476,0.0
2025-12-16,-0.005088625194118346,-0.0031521428612866667
2025-12-17,-0.004190360045584707,0.000756394061949195
2025-12-18,0.010079267997817443,0.003592574926882422
2025-12-19,0.0026953640170610527,0.002093082309578867
2025-12-22,0.0017615800795605097,0.0
2025-12-23,0.0024660771099320744,0.009061876263462325
2025-12-24,-4.430294165080895e-06,0.0
2025-12-25,-4.4302936683671135e-06,0.0
2025-12-26,-4.4302931717643546e-06,0.0
2025-12-29,0.0015991206409253778,0.0
2025-12-30,0.0013747655741591647,-0.0033640710846944036
2025-12-31,-4.430533136035031e-06,0.0
