date,portfolio_return_gross,portfolio_return_net_est,portfolio_nav_gross,portfolio_nav_net_est,switching_drag_nav,portfolio_ter_bps_annualized,switching_drag_daily,allocation_turnover_daily
2024-05-22,0.00024663313928366073,0.00024663313928366073,1.3284056525075003,1.3278887660133485,0.0005168864941518247,30.41284214106515,0.0,0.0
2024-05-23,-0.00035448381084185243,-0.00035448381084185243,1.3279347542094557,1.327418050943198,0.0005167032662576343,30.41284214106515,0.0,0.0
2024-05-24,-0.0022966540075560864,-0.0022966540075560864,1.3248849475344275,1.324369430956797,0.0005155165776304926,30.41284214106515,0.0,0.0
2024-05-27,0.0018671384197714858,0.0018671384197714858,1.327358691121746,1.3268422120033074,0.0005164791184386619,30.41284214106515,0.0,0.0
2024-05-28,-0.003202270648965485,-0.003202270648965485,1.3231081293445177,1.3225933041320008,0.0005148252125168895,30.41284214106515,0.0,0.0
2024-05-29,-0.0033155523047234217,-0.0033155523047234217,1.3187212951368712,1.3182081768542742,0.000513118282597036,30.41284214106515,0.0,0.0
2024-05-30,-0.0019913095548699466,-0.0019913095548699466,1.3160953128216546,1.3155832163163965,0.000512096505258075,30.41284214106515,0.0,0.0
2024-05-31,-0.0036281098227188835,-0.0036281098227188835,1.311320374489572,1.3108101359266748,0.000510238562897225,30.41284214106515,0.0,0.0
2024-06-03,0.005354606175716903,0.005354606175716903,1.3183419786651571,1.3178290079757,0.000512970689457104,31.072842141065145,0.0,0.0
2024-06-04,-0.0014425187231192041,-0.0014425187231192041,1.3164402456774587,1.3159280149578254,0.0005122307196332443,31.072842141065145,0.0,0.0
2024-06-05,0.008198723918313,0.008198723918313,1.3272333758067243,1.3267169454488383,0.0005164303578859553,31.072842141065145,0.0,0.0
2024-06-06,0.0021029090679226315,0.0021029090679226315,1.3300244269079577,1.3295069105439892,0.0005175163639685731,31.072842141065145,0.0,0.0
2024-06-07,0.002437407511654242,0.002437407511654242,1.3332662384367868,1.3327474606745453,0.000518777762241518,31.072842141065145,0.0,0.0
2024-06-10,0.002038870457801245,0.002038870457801245,1.3359845955827192,1.3354647600998242,0.0005198354828950258,31.072842141065145,0.0,0.0
2024-06-11,-0.001197996459037748,-0.001197996459037748,1.3343840907678821,1.333864878046055,0.0005192127218272002,31.072842141065145,0.0,0.0
2024-06-12,0.0041859233110834474,0.0041859233110834474,1.3399697202393663,1.3394483341329033,0.0005213861064630176,31.072842141065145,0.0,0.0
2024-06-13,8.886281721779522e-05,8.886281721779522e-05,1.3400887937236934,1.339567361285392,0.0005214324383013835,31.072842141065145,0.0,0.0
2024-06-14,0.0020930509151792223,0.0020930509151792223,1.3428936677998182,1.3423711439768746,0.0005225238229435991,31.072842141065145,0.0,0.0
2024-06-17,-0.0002412597549699136,-0.0002412597549699136,1.3425696816025743,1.3420472838436002,0.0005223977589741136,31.072842141065145,0.0,0.0
2024-06-18,0.004133818186959386,0.004133818186959386,1.3481196205696433,1.3475950633133125,0.0005245572563308265,31.072842141065145,0.0,0.0
2024-06-19,0.0007146651444482721,0.0007146651444482721,1.3490830746730114,1.348558142533893,0.0005249321391183059,31.072842141065145,0.0,0.0
2024-06-20,0.0025677537562305754,0.0025677537562305754,1.35254718780547,1.3520209077698797,0.0005262800355902986,31.072842141065145,0.0,0.0
2024-06-21,-0.002289797330993669,-0.002289797330993669,1.34945012886479,1.3489250539038207,0.0005250749609693184,31.072842141065145,0.0,0.0
2024-06-24,0.0009951479003586174,0.0009951479003586174,1.3507930313271685,1.3502674338389542,0.0005255974882143466,31.072842141065145,0.0,0.0
2024-06-25,-0.0005860051202273286,-0.0005860051202273286,1.3500014596944434,1.3494761702090483,0.0005252894853950973,31.072842141065145,0.0,0.0
2024-06-26,-0.0001731874264800004,-0.0001731874264800004,1.3497676564158947,1.3492424579040336,0.000525198511861058,31.072842141065145,0.0,0.0
2024-06-27,-0.0002601064641120954,-0.0002601064641120954,1.3494165731234113,1.3488915112190782,0.0005250619043331017,31.072842141065145,0.0,0.0
2024-06-28,0.002316828262954147,0.002316828262954147,1.3525429395785225,1.3520166611959297,0.0005262783825927819,31.072842141065145,0.0,0.0
2024-07-01,-0.004045870852517552,-0.004045870852517552,1.3470707255225034,1.346546576394279,0.0005241491282244048,29.87284214106515,0.0,0.0
2024-07-02,0.0014882737238035792,0.0014882737238035792,1.3490755354874036,1.3485506062818042,0.0005249292055993227,29.87284214106515,0.0,0.0
2024-07-03,0.0023337676137179008,0.0023337676137179008,1.3522239642805831,1.3516978100122043,0.0005261542683787646,29.87284214106515,0.0,0.0
2024-07-04,0.001348879394046274,0.001348879394046274,1.3540479513221368,1.3535210873351073,0.0005268639870295022,29.87284214106515,0.0,0.0
2024-07-05,0.00044294253278181594,0.00044294253278181594,1.3546477167512037,1.3541206193937052,0.0005270973574984517,29.87284214106515,0.0,0.0
2024-07-08,0.0017133405914304236,0.0017133405914304236,1.3569686896714022,1.3564406892166054,0.0005280004547967287,29.87284214106515,0.0,0.0
2024-07-09,0.0005916242597020305,0.0005916242597020305,1.3577715052678676,1.3572431924351929,0.0005283128326747377,29.87284214106515,0.0,0.0
2024-07-10,0.003093456387239828,0.003093456387239828,1.3619717122032506,1.3614417650578692,0.0005299471453814597,29.87284214106515,0.0,0.0
2024-07-11,-0.000871137777202734,-0.000871137777202734,1.3607852471932689,1.3602557617048658,0.0005294854884030364,29.87284214106515,0.0,0.0
2024-07-12,0.002908716155273252,0.002908716155273252,1.3647433852256374,1.3642123596142404,0.0005310256113970624,30.67784214106515,0.0,0.0
2024-07-15,0.0004990449272705533,0.0004990449272705533,1.3654244534890605,1.3648931628720258,0.0005312906170347187,30.67784214106515,0.0,0.0
2024-07-16,0.0007783604129261146,0.0007783604129261146,1.3664872458304977,1.3659555416778788,0.0005317041526189392,30.67784214106515,0.0,0.0
2024-07-17,-0.007088015779655246,-0.007088015779655246,1.3568015626693535,1.3562736272441585,0.0005279354251950252,30.67784214106515,0.0,0.0
2024-07-18,-0.005691387573304426,-0.005691387573304426,1.3490794791161371,1.3485545483760606,0.0005249307400765346,30.67784214106515,0.0,0.0
2024-07-19,-0.004676503314846708,-0.004676503314846708,1.3427705044600589,1.3422480285603284,0.0005224758997304235,30.67784214106515,0.0,0.0
2024-07-22,0.0028022608092552305,0.0028022608092552305,1.3465332976205313,1.3460093576070633,0.000523940013468005,30.67784214106515,0.0,0.0
2024-07-23,0.007510103255634289,0.007510103255634289,1.3566459017228114,1.3561180268657425,0.0005278748570689551,30.67784214106515,0.0,0.0
2024-07-24,-0.011238598671262826,-0.011238598671262826,1.3413991028943353,1.3408771606109335,0.000521942283401744,30.67784214106515,0.0,0.0
2024-07-25,-0.004534079647154041,-0.004534079647154041,1.3353170925231914,1.3347975167676738,0.0005195757555176428,30.67784214106515,0.0,0.0
2024-07-26,0.0012050244212259541,0.0012050244212259541,1.3369261822297624,1.3364059803727708,0.0005202018569916422,30.67784214106515,0.0,0.0
2024-07-29,0.0018515551212134442,0.0018515551212134442,1.3394015747491543,1.3388804097097504,0.0005211650394039147,30.67784214106515,0.0,0.0
2024-07-30,0.0004156389135944278,0.0004156389135944278,1.33995828216455,1.3394369005086753,0.0005213816558746753,30.67784214106515,0.0,0.0
2024-07-31,0.010637991432776765,0.010637991432776765,1.3542127468904948,1.3536858187810317,0.0005269281094630873,30.67784214106515,0.0,0.0
2024-08-01,-0.005505459159539112,-0.005505459159539112,1.3467571839191619,1.3462331567908854,0.000524027128276483,32.27784214106515,0.0,0.0
2024-08-02,-0.026038345718412938,-0.026038345718412938,1.3116898547655185,1.311179472436774,0.000510382328744452,32.27784214106515,0.0,0.0
2024-08-05,-0.015087894618729704,-0.015087894618729704,1.2918992164643595,1.2913965347304064,0.0005026817339530698,32.27784214106515,0.0,0.0
2024-08-06,0.005119711110345947,0.005119711110345947,1.2985133672363394,1.298008111917128,0.0005052553192113063,32.27784214106515,0.0,0.0
2024-08-07,0.009549395324708379,0.009549395324708379,1.3109133847144974,1.310403304512503,0.0005100802019943895,32.27784214106515,0.0,0.0
2024-08-08,-0.00010081419390557846,-0.00010081419390557846,1.3107812260383374,1.3102711972596672,0.0005100287786701241,32.27784214106515,0.0,0.0
2024-08-09,0.0034240991004660694,0.0034240991004660694,1.3152694708553232,1.3147576956875708,0.0005117751677523596,32.27784214106515,0.0,0.0
2024-08-12,0.0014056710862924149,0.0014056710862924149,1.3171183071211876,1.3166058125658793,0.0005124945553083293,32.27784214106515,0.0,0.0
2024-08-13,0.007021953082278552,0.007021953082278552,1.3263670500776028,1.3258509568095722,0.000516093268030593,32.27784214106515,0.0,0.0
2024-08-14,0.00240033380022059,0.00240033380022059,1.3295507737394028,1.329033441675257,0.0005173320641458368,32.27784214106515,0.0,0.0
2024-08-15,0.010824088589003723,0.010824088589003723,1.3439419490979363,1.3434190173856984,0.0005229317122379395,32.27784214106515,0.0,0.0
2024-08-16,0.0007636708118674562,0.0007636708118674562,1.3449682783373067,1.3444449472773834,0.0005233310599233043,31.072842141065145,0.0,0.0
2024-08-19,0.0016447074472406343,0.0016447074472406343,1.3471803576809904,1.3466561658945755,0.0005241917864149404,31.072842141065145,0.0,0.0
2024-08-20,-0.0010605498296985185,-0.0010605498296985185,1.3457516057820786,1.3452279699271736,0.0005236358549050024,31.072842141065145,0.0,0.0
2024-08-21,0.0010828608508957871,0.0010828608508957871,1.34720886751101,1.3466846646313377,0.0005242028796723641,31.072842141065145,0.0,0.0
2024-08-22,0.0008154635404967992,0.0008154635404967992,1.3483074672238995,1.3477828368758908,0.0005246303480086478,31.072842141065145,0.0,0.0
2024-08-23,0.00046873827523507666,0.00046873827523507666,1.3489394705405726,1.3484145942782395,0.0005248762623331071,31.072842141065145,0.0,0.0
2024-08-26,-0.00041339881552415747,-0.00041339881552415747,1.3483818205612375,1.3478571612821293,0.0005246592791081639,31.072842141065145,0.0,0.0
2024-08-27,-7.665983538179266e-05,-7.665983538179266e-05,1.3482784538328414,1.3477538347740272,0.0005246190588141797,31.072842141065145,0.0,0.0
2024-08-28,0.00024260249321385042,0.00024260249321385042,1.3486055495472877,1.348080803214582,0.0005247463327058277,31.072842141065145,0.0,0.0
2024-08-29,0.00755791567250372,0.00755791567250372,1.3587981965662366,1.3582694842449987,0.0005287123212378564,31.072842141065145,0.0,0.0
2024-08-30,-0.0017656703126785168,-0.0017656703126785168,1.3563990069296386,1.3558712281400502,0.0005277787895883179,31.072842141065145,0.0,0.0
2024-09-02,0.0034335935332777015,0.0034335935332777015,1.3610563297883764,1.3605267388209492,0.0005295909674272181,29.782842141065146,0.0,0.0
2024-09-03,-0.006350832454708839,-0.006350832454708839,1.3524124890764695,1.351886261452546,0.0005262276239235142,29.782842141065146,0.0,0.0
2024-09-04,-0.008054711823600126,-0.008054711823600126,1.3415191962103208,1.3409972071982614,0.000521989012059354,29.782842141065146,0.0,0.0
2024-09-05,-0.004195422147757191,-0.004195422147757191,1.3358909568628987,1.3353711578151013,0.0005197990477974201,29.782842141065146,0.0,0.0
2024-09-06,-0.008572679214046303,-0.008572679214046303,1.3244387922247678,1.323923449247463,0.0005153429773048224,29.782842141065146,0.0,0.0
2024-09-09,0.0075589256407958775,0.0075589256407958775,1.3344501265709805,1.3339308881544307,0.0005192384165497721,29.782842141065146,0.0,0.0
2024-09-10,0.0021990208864484,0.0021990208864484,1.337384610271234,1.336864230038561,0.000520380232672979,29.782842141065146,0.0,0.0
2024-09-11,-0.002515267139052993,-0.002515267139052993,1.3340207307087435,1.3335016593713696,0.0005190713373739442,29.782842141065146,0.0,0.0
2024-09-12,0.012199693087967532,0.012199693087967532,1.3502953741963764,1.3497699703479957,0.0005254038483806234,29.782842141065146,0.0,0.0
2024-09-13,0.005421961962069251,0.005421961962069251,1.3576166243528272,1.357088371784766,0.000528252568061216,29.782842141065146,0.0,0.0
2024-09-16,-0.0025728664525844994,-0.0025728664525844994,1.3541236580845588,1.3535967646398084,0.0005268934447504314,29.782842141065146,0.0,0.0
2024-09-17,0.003632827510641148,0.003632827510641148,1.3590429557624586,1.3585141482047067,0.0005288075577518647,29.782842141065146,0.0,0.0
2024-09-18,-0.0038229840148798202,-0.0038229840148798202,1.3538473562670437,1.353320570332132,0.0005267859349116222,29.782842141065146,0.0,0.0
2024-09-19,0.008921757552273321,0.008921757552273321,1.3659260541424445,1.3653945683511395,0.0005314857913050197,29.782842141065146,0.0,0.0
2024-09-20,-0.0035854736858894126,-0.0035854736858894126,1.361028562218446,1.36049898205546,0.0005295801629858765,29.782842141065146,0.0,0.0
2024-09-23,0.004870030537835035,0.004870030537835035,1.3676568128793156,1.3671246536447637,0.0005321592345519655,29.782842141065146,0.0,0.0
2024-09-24,0.000751288883157959,0.000751288883157959,1.368684318238807,1.3681517591989383,0.0005325590398688185,29.782842141065146,0.0,0.0
2024-09-25,4.3650713247469445e-05,4.3650713247469445e-05,1.368744062285509,1.3682114799990581,0.0005325822864508112,29.782842141065146,0.0,0.0
2024-09-26,0.00204703243902168,0.00204703243902168,1.3715459257817255,1.371012253282058,0.0005336724996676256,29.782842141065146,0.0,0.0
2024-09-27,0.002742780327030544,0.002742780327030544,1.3753077749645786,1.3747726387184778,0.000535136246100798,29.782842141065146,0.0,0.0
2024-09-30,-0.0015275744788557867,-0.0015275744788557867,1.3732068899069707,1.3726725711213423,0.0005343187856283738,29.782842141065146,0.0,0.0
2024-10-01,0.0021032666501142106,0.0021032666501142106,1.376095110162219,1.3755596675617083,0.0005354426005106383,29.782842141065146,0.0,0.0
2024-10-02,0.0017762908246616881,0.0017762908246616881,1.378539455280262,1.3780030615779728,0.0005363937022890841,29.782842141065146,0.0,0.0
2024-10-03,-0.0018411838662056646,-0.0018411838662056646,1.3760013106762718,1.3754659045734134,0.0005354061028584045,29.782842141065146,0.0,0.0
2024-10-04,0.0033576769966984447,0.0033576769966984447,1.3806214786245565,1.3800842748009428,0.0005372038236137744,29.782842141065146,0.0,0.0
2024-10-07,0.0018961633242497557,0.0018961633242497557,1.3832393624369959,1.3827011399871942,0.0005382224498016175,29.782842141065146,0.0,0.0
2024-10-08,-0.0007881187881107788,-0.0007881187881107788,1.3821492055070048,1.3816114072404282,0.0005377982665766279,29.782842141065146,0.0,0.0
2024-10-09,0.005397245673816715,0.005397245673816715,1.3896090043269966,1.3890683034310525,0.0005407008959441573,29.782842141065146,0.0,0.0
2024-10-10,0.0016221617963747704,0.0016221617963747704,1.3918631749657142,1.3913215969654333,0.0005415780002808734,29.782842141065146,0.0,0.0
2024-10-11,0.0025550315313640484,0.0025550315313640484,1.395419429265096,1.3948764675159477,0.0005429617491483629,29.782842141065146,0.0,0.0
2024-10-14,0.005368558748526909,0.005368558748526909,1.4029108204499416,1.4023649437787447,0.0005458766711969876,29.782842141065146,0.0,0.0
2024-10-15,-0.0006618635112236815,-0.0006618635112236815,1.401982284968385,1.4014367695930383,0.0005455153753466391,29.782842141065146,0.0,0.0
2024-10-16,-0.0002914059063410835,-0.0002914059063410835,1.4015737390499596,1.4010283826410153,0.0005453564089443752,29.782842141065146,0.0,0.0
2024-10-17,0.006012167055684486,0.006012167055684486,1.4100002345099885,1.4094515993272085,0.0005486351827799218,29.782842141065146,0.0,0.0
2024-10-18,2.8956439333327434e-05,2.8956439333327434e-05,1.4100410630962392,1.4094924120269379,0.0005486510693013535,29.782842141065146,0.0,0.0
2024-10-21,-0.003466333008687617,-0.003466333008687617,1.4051533912156238,1.4046066419536343,0.0005467492619894987,29.782842141065146,0.0,0.0
2024-10-22,0.00045127609459372664,0.00045127609459372664,1.4057875033503169,1.4052405073534557,0.0005469959968611438,29.782842141065146,0.0,0.0
2024-10-23,-0.001965237704157614,-0.001965237704157614,1.4030247967446994,1.4024788757249953,0.0005459210197040765,29.782842141065146,0.0,0.0
2024-10-24,-0.0008731601028964277,-0.0008731601028964277,1.4017997314688075,1.4012542871255573,0.0005454443432502121,29.782842141065146,0.0,0.0
2024-10-25,0.0018151640467117549,0.0018151640467117549,1.4043442279420597,1.4037977935278483,0.0005464344142114275,29.782842141065146,0.0,0.0
2024-10-28,1.0324861510646599e-05,1.0324861510646599e-05,1.4043587276017264,1.4038122875456553,0.0005464400560710736,29.782842141065146,0.0,0.0
2024-10-29,0.00017057487721577446,0.00017057487721577446,1.4045982759192541,1.4040517426542376,0.0005465332650165244,29.782842141065146,0.0,0.0
2024-10-30,-0.0035171419504466486,-0.0035171419504466486,1.3996581043994936,1.3991134933695508,0.0005446110299427431,29.782842141065146,0.0,0.0
2024-10-31,-0.011832161498978047,-0.011832161498978047,1.3830971236648852,1.382558956560603,0.0005381671042823388,29.782842141065146,0.0,0.0
2024-11-01,0.004490312909737959,0.004490312909737959,1.3893076625346992,1.3887670788917208,0.0005405836429783761,29.12284214106515,0.0,0.0
2024-11-04,-0.0048483731605122316,-0.0048483731605122316,1.382571780551972,1.3820338178602192,0.0005379626917527691,29.12284214106515,0.0,0.0
2024-11-05,0.003059394959585982,0.003059394959585982,1.3868016136886585,1.3862620051565582,0.000539608532100333,29.12284214106515,0.0,0.0
2024-11-06,0.020995570749889753,0.020995570749889753,1.41591830508492,1.4153673671637066,0.0005509379212134125,29.12284214106515,0.0,0.0
2024-11-07,0.004386553255426255,0.004386553255426255,1.422129306135508,1.4215759514957629,0.0005533546397451516,29.12284214106515,0.0,0.0
2024-11-08,0.00570498575938547,0.00570498575938547,1.4302425335750157,1.429686022054931,0.0005565115200847348,29.12284214106515,0.0,0.0
2024-11-11,0.007697691216162106,0.007697691216162106,1.4412520989626976,1.440691303588773,0.0005607953739246163,29.12284214106515,0.0,0.0
2024-11-12,-0.002064903664365693,-0.002064903664365693,1.4382760522222746,1.4377164148367727,0.0005596373855019099,29.12284214106515,0.0,0.0
2024-11-13,0.00216531489796705,0.00216531489796705,1.4413903727855406,1.4408295236088704,0.0005608491766702084,29.40284214106515,0.0,0.0
2024-11-14,0.0001510159093750918,0.0001510159093750918,1.4416080456634515,1.4410471117896329,0.0005609338738186143,29.40284214106515,0.0,0.0
2024-11-15,-0.008997286481795326,-0.008997286481795326,1.4286374850821564,1.4280815980910977,0.000555886991058685,29.40284214106515,0.0,0.0
2024-11-18,0.002054717536735851,0.002054717536735851,1.4315729315763928,1.4310159023945852,0.0005570291818075557,29.40284214106515,0.0,0.0
2024-11-19,-0.0004895903520089551,-0.0004895903520089551,1.4308720472808958,1.4303152908152015,0.000556756465694308,29.40284214106515,0.0,0.0
2024-11-20,0.00022172656972546667,0.00022172656972546667,1.4311893096316555,1.43063242971826,0.0005568799133954805,29.40284214106515,0.0,0.0
2024-11-21,0.009312866771067373,0.009312866771067373,1.444517784996431,1.4439557189345946,0.0005620660618363971,29.40284214106515,0.0,0.0
2024-11-22,0.009044768632514046,0.009044768632514046,1.4575831141472755,1.4570159643279537,0.0005671498193218216,29.40284214106515,0.0,0.0
2024-11-25,-0.001034288918131132,-0.001034288918131132,1.456075552085058,1.455508988862509,0.0005665632225488881,29.40284214106515,0.0,0.0
2024-11-26,0.0013177199544038354,0.0013177199544038354,1.45799425189516,1.4574269421009474,0.0005673097942127114,29.40284214106515,0.0,0.0
2024-11-27,-0.005571756118960778,-0.005571756118960778,1.4498706635007537,1.4493065146183581,0.0005641488823955321,29.40284214106515,0.0,0.0
2024-11-28,0.003309434098483138,0.003309434098483138,1.4546689149129335,1.45410289901699,0.0005660158959435169,29.40284214106515,0.0,0.0
2024-11-29,0.0028974857080410637,0.0028974857080410637,1.4588837973038253,1.4583161413849128,0.0005676559189125019,29.40284214106515,0.0,0.0
2024-12-02,0.006106766548477083,0.006106766548477083,1.4677928600753156,1.4672217376142265,0.0005711224610891463,29.40284214106515,0.0,0.0
2024-12-03,-0.00016778536355390562,-0.00016778536355390562,1.467546585916666,1.4669755592815668,0.0005710266350993365,29.40284214106515,0.0,0.0
2024-12-04,0.0025061413878203495,0.0025061413878203495,1.4712244651541864,1.4706520074456033,0.0005724577085830518,29.40284214106515,0.0,0.0
2024-12-05,-0.00047982482541984457,-0.00047982482541984457,1.4705185351320402,1.4699463521028773,0.0005721830291629537,29.40284214106515,0.0,0.0
2024-12-06,-3.980599722161861e-05,-3.980599722161861e-05,1.4704599996753165,1.4698878394224695,0.0005721602528470093,29.40284214106515,0.0,0.0
2024-12-09,-0.002296411555084088,-0.002296411555084088,1.4670832183407732,1.4665123720033422,0.0005708463374309858,29.40284214106515,0.0,0.0
2024-12-10,0.0008982448837518548,0.0008982448837518548,1.468401018335686,1.4678296592384528,0.0005713590972331595,29.40284214106515,0.0,0.0
2024-12-11,0.0039116986078492795,0.0039116986078492795,1.4741449605548742,1.4735713664730559,0.0005735940818183405,29.40284214106515,0.0,0.0
2024-12-12,-0.0015886456423070423,-0.0015886456423070423,1.4718030665871598,1.47123038374308,0.0005726828440797416,29.40284214106515,0.0,0.0
2024-12-13,-0.00431966322210515,-0.00431966322210515,1.4654453730102415,1.4648751639631814,0.0005702090470600663,29.40284214106515,0.0,0.0
2024-12-16,0.0011182132147979473,0.0011182132147979473,1.467084053391906,1.4665132067295543,0.0005708466623517428,29.40284214106515,0.0,0.0
2024-12-17,-0.0019363280865774368,-0.0019363280865774368,1.4642432973339534,1.4636735560180272,0.0005697413159262421,29.40284214106515,0.0,0.0
2024-12-18,0.0013125784104173694,0.0013125784104173694,1.4661652314736322,1.4655947423275553,0.0005704891460769357,29.40284214106515,0.0,0.0
2024-12-19,-0.01189475690683621,-0.01189475690683621,1.4487255524599982,1.4481618491436319,0.0005637033163663485,29.40284214106515,0.0,0.0
2024-12-20,0.0010706863014831153,0.0010706863014831153,1.4502766830636258,1.4497123761978403,0.0005643068657854577,29.40284214106515,0.0,0.0
2024-12-23,-0.0017671104246021587,-0.0017671104246021587,1.4477138840184265,1.4471505743451862,0.0005633096732402532,29.40284214106515,0.0,0.0
2024-12-24,-3.5423959962699317e-06,-3.5423959962699317e-06,1.4477087556425599,1.4471454479647856,0.0005633076777742385,29.40284214106515,0.0,0.0
2024-12-25,-3.5423955969449142e-06,-3.5423955969449142e-06,1.4477036272854382,1.4471403216031227,0.0005633056823155513,29.40284214106515,0.0,0.0
2024-12-26,-3.5423951977087146e-06,-3.5423951977087146e-06,1.4476984989470612,1.447135195260197,0.0005633036868641916,29.40284214106515,0.0,0.0
2024-12-27,0.002634974683440028,0.002634974683440028,1.4515131478410408,1.4509483598632225,0.0005647879778183373,29.40284214106515,0.0,0.0
2024-12-30,-0.005501784043992775,-0.005501784043992775,1.4435272359646032,1.4429655553282694,0.0005616806363337723,29.40284214106515,0.0,0.0
2024-12-31,-3.542027243064183e-06,-3.542027243064183e-06,1.4435221229518074,1.4429604443049617,0.0005616786468456425,29.40284214106515,0.0,0.0
2025-01-01,-4.567070280270258e-06,-4.567070280270258e-06,1.4435155302848206,1.442953854203201,0.0005616760816196109,31.16284214106515,0.0,0.0
2025-01-02,0.010756226429895578,0.010756226429895578,1.4590423101836347,1.458474592586901,0.0005677175967337966,31.16284214106515,0.0,0.0
2025-01-03,-0.0017980410499357652,-0.0017980410499357652,1.4564188922163315,1.4558521953991415,0.0005666968171900155,31.16284214106515,0.0,0.0
2025-01-06,0.003834906002877503,0.003834906002877503,1.462004121768796,1.46143525172258,0.0005688700462160856,31.16284214106515,0.0,0.0
2025-01-07,-0.0051494374096186435,-0.0051494374096186435,1.4544756230511433,1.4539096823656243,0.0005659406855189619,31.16284214106515,0.0,0.0
2025-01-08,0.0005860116964369733,0.0005860116964369733,1.4553279627784337,1.4547616904450535,0.0005662723333801356,31.16284214106515,0.0,0.0
2025-01-09,0.0006065022551861327,0.0006065022551861327,1.4562106224698943,1.455644006691067,0.0005666157788273285,31.16284214106515,0.0,0.0
2025-01-10,-0.006722240911488116,-0.006722240911488116,1.4464216238477836,1.445858816996726,0.0005628068510576956,31.16284214106515,0.0,0.0
2025-01-13,-0.0010057827814891952,-0.0010057827814891952,1.444966837883744,1.4444045970941262,0.0005622407896177517,31.16284214106515,0.0,0.0
2025-01-14,-0.0016715216156684917,-0.0016715216156684917,1.442551544580297,1.4419902435883123,0.0005613009919847034,31.16284214106515,0.0,0.0
2025-01-15,0.011755914184964968,0.011755914184964968,1.4595100567457717,1.4589421571474932,0.0005678995982785207,31.16284214106515,0.0,0.0
2025-01-16,0.0016317519344730587,0.0016317519344730587,1.4618916151042496,1.461322788834703,0.000568826269546685,31.16284214106515,0.0,0.0
2025-01-17,0.006109885557238433,0.006109885557238433,1.4708236055696229,1.4702513038366674,0.0005723017329555269,31.16284214106515,0.0,0.0
2025-01-20,-0.002962820618309703,-0.002962820618309703,1.4664658190651447,1.4658952129595635,0.0005706061055812395,31.16284214106515,0.0,0.0
2025-01-21,0.0013059109625933186,0.0013059109625933186,1.46838089285453,1.4678095415881804,0.0005713512663496623,30.44284214106515,0.0,0.0
2025-01-22,0.005628733888349027,0.005628733888349027,1.4766460181471446,1.4760714508965598,0.000574567250584801,30.44284214106515,0.0,0.0
2025-01-23,0.0006132671291415571,0.0006132671291415571,1.4775515966114519,1.4769766769976587,0.00057491961379319,30.44284214106515,0.0,0.0
2025-01-24,-0.0031410582309775127,-0.0031410582309775127,1.4729105210072215,1.4723374072494133,0.000573113757808219,30.44284214106515,0.0,0.0
2025-01-27,-0.01077070768998194,-0.01077070768998194,1.4570462323319537,1.456479291414904,0.0005669409170496742,30.44284214106515,0.0,0.0
2025-01-28,0.00853365067406599,0.00853365067406599,1.4694801558946389,1.46890837690185,0.0005717789927888184,30.44284214106515,0.0,0.0
2025-01-29,0.0022466768461562327,0.0022466768461562327,1.4727816029367733,1.4722085393413604,0.0005730635954128704,30.44284214106515,0.0,0.0
2025-01-30,0.0024996869922481683,0.0024996869922481683,1.4764630959520568,1.4758885998770288,0.0005744960750280192,30.44284214106515,0.0,0.0
2025-01-31,0.007577326326449636,0.007577326326449636,1.4876507386390456,1.4870718894197839,0.0005788492192617678,30.44284214106515,0.0,0.0
2025-02-03,-0.005338023198384967,-0.005338023198384967,1.4797096244850958,1.479133865176395,0.0005757593087007962,29.87284214106515,0.0,0.0
2025-02-04,-2.7883832530140042e-05,-2.7883832530140042e-05,1.4796683645097335,1.4790926212554087,0.0005757432543247454,29.87284214106515,0.0,0.0
2025-02-05,-0.0012957991153140502,-0.0012957991153140502,1.4777510115520436,1.4771760143453183,0.0005749972067252695,29.87284214106515,0.0,0.0
2025-02-06,0.008171797147723169,0.008171797147723169,1.4898268930532894,1.4892471970860304,0.0005796959672590418,29.87284214106515,0.0,0.0
2025-02-07,-0.0017498927644568364,-0.0017498927644568364,1.4872198557528422,1.4866411741913619,0.000578681561480332,29.87284214106515,0.0,0.0
2025-02-10,0.0043290392150856505,0.0043290392150856505,1.4936580888298503,1.4930769021331973,0.0005811866966529688,29.87284214106515,0.0,0.0
2025-02-11,-0.0017970422448328215,-0.0017970422448328215,1.4909739221448868,1.49039377986528,0.0005801422796067879,29.87284214106515,0.0,0.0
2025-02-12,-0.005091141830743138,-0.005091141830743138,1.4833831624413079,1.4828059737483286,0.0005771886929792913,29.87284214106515,0.0,0.0
2025-02-13,0.004900520102181154,0.004900520102181154,1.4906525114480886,1.4900724942303167,0.0005800172177718999,29.87284214106515,0.0,0.0
2025-02-14,-0.0019972449555535256,-0.0019972449555535256,1.4876753132391158,1.4870964544578062,0.000578858781309588,29.87284214106515,0.0,0.0
2025-02-17,0.0028615586050179335,0.0028615586050179335,1.4919323833331881,1.4913518681135518,0.0005805152196363128,29.87284214106515,0.0,0.0
2025-02-18,0.000451026081487802,0.000451026081487802,1.4926052837498878,1.4920245067027467,0.0005807770471411011,29.87284214106515,0.0,0.0
2025-02-19,0.0014596621012685274,0.0014596621012685274,1.4947839831147307,1.4942023583293447,0.0005816247853860368,29.87284214106515,0.0,0.0
