date,RegimeScore,regime,q_low_roll,q_high_roll,vol_63,corr_eq_bond_63,mom_63
2021-03-24 00:00:00,0.21312935633269442,Stress,-1.6945313553720718,0.056471992788954456,0.1023350079026008,0.1477785019114453,0.060923432107970577
2021-03-25 00:00:00,0.17906176193764078,Stress,-1.6924202412155416,0.07186795609215844,0.10220622963759166,0.13064419909853328,0.052998117560568714
2021-03-26 00:00:00,0.16526574636096247,Stress,-1.6903091270590114,0.10458445892413726,0.10293548611328997,0.1155925015027543,0.05984008115173656
2021-03-29 00:00:00,-0.00024191104577403477,Stress,-1.6881980129024812,0.08499578429046896,0.10287417196218782,0.10739027412030056,0.06387219567599267
2021-03-30 00:00:00,-0.1025544719039781,Stress,-1.6870949216416047,0.07406737942118749,0.10297599763574777,0.10150665089894088,0.06763021178157147
2021-03-31 00:00:00,-0.18661731258497205,Stress,-1.6864958418285552,0.06746910943409974,0.10298530421849542,0.10309209616110522,0.07015562982803303
2021-04-01 00:00:00,-0.21606380454177065,Stress,-1.6858967620155054,0.06087083944701262,0.10237404472346599,0.12104554779661479,0.07975429427609604
2021-04-02 00:00:00,-0.24558179358602283,Stress,-1.6837681840882541,0.0561880961763561,0.10234622079407603,0.12141141607593359,0.07661010974074123
2021-04-05 00:00:00,-0.21581800073103152,Stress,-1.678580609932599,0.055336406338561045,0.10117587170556473,0.1370342018142966,0.06715034205184267
2021-04-06 00:00:00,-0.04136193023962775,Neutre,-1.673393035776944,0.0544847165007659,0.10111273436113821,0.12231999995642016,0.06682089888011156
2021-04-07 00:00:00,-0.12830877099831312,Neutre,-1.668205461621289,0.05363302666297072,0.10119943708171605,0.11522387859272591,0.05789255571058116
2021-04-08 00:00:00,-0.07019685473970055,Neutre,-1.6582260887364155,0.05230220898697083,0.10135045148694118,0.12564095706620274,0.059751048626834
2021-04-09 00:00:00,-0.0427945353744944,Neutre,-1.6482467158515424,0.0509713913109708,0.10122584226167511,0.11537917705575465,0.06314110407690654
