ticker,alpha_annual,n_obs_alpha,expense_pct,Strat,z_alpha,z_neg_expense,score_level2,beta,beta_stress,beta_bloc1,corr,return_stress,skewness,maxdd_abs,sharpe,sortino,vol,ret_ann,kurtosis,score_custom,review_date,calib_start,calib_end
CHDYCLA ID Equity,0.12697534590131834,261,2.76,STRAT2,1.455611036041335,-1.4160311047443879,0.6496670986550764,0.13487151262482303,0.5243407988984112,0.5243407988984112,0.10648237664400081,0.04408218122147334,-0.4053017865541706,0.04853970542127961,2.2925233445833944,2.8224697154080345,0.06063950595092624,0.13901748299650207,5.334619109113239,0.6496670986550764,2025-01-01,2024-01-01,2024-12-31
PDAIEUR LX Equity,0.07744330990872973,261,1.56,STRAT2,0.5405176215692226,-0.16695370408331017,0.47433279457812333,0.2384457135403894,0.6907320210586088,0.6907320210586088,0.31688491111363004,-0.09018136883912653,-0.6013879017766938,0.03115592785392718,2.7407029715917672,3.6645316369482273,0.0360247620885831,0.09873317250706615,2.7611510870464784,0.47433279457812333,2025-01-01,2024-01-01,2024-12-31
EXCRISA LX Equity,0.05428667220797468,261,1.37,STRAT2,0.12003818109696483,0.030816884354693798,0.3411685186730966,0.08812615509538559,-0.06436160491436634,-0.06436160491436634,0.18368714405154346,-0.05204544421014545,0.6192643445203255,0.009535245010473647,2.7060609364871198,5.4303528156345084,0.02296884846287778,0.06215510358148579,1.3604708554187468,0.3411685186730966,2025-01-01,2024-01-01,2024-12-31
DMIURIE LX Equity,0.028901701924826377,261,0.92,STRAT2,-0.36079206048495116,0.49922090960259813,0.13939841455832436,0.10785810102467161,0.23131247487090245,0.23131247487090245,0.2576491004371704,-0.04359656745070195,-0.33729398254106097,0.01125175756807606,1.9225752426656386,2.762332738499429,0.020041826636074043,0.03853191970831271,0.8887401140933426,0.13939841455832436,2025-01-01,2024-01-01,2024-12-31
CBMREAB SM Equity,0.03356860322888226,261,1.06,STRAT2,-0.27478189256832486,0.35349521285880564,0.18492657545126567,0.13106121303891421,0.1434773188379349,0.1434773188379349,0.4835709410355186,-0.0707684515616499,0.28087745608723585,0.006169650019545725,3.4888995584008353,5.63790412051161,0.012975591065182156,0.04527053393730385,1.9702981371211354,0.18492657545126567,2025-01-01,2024-01-01,2024-12-31
R4PEGAS SM Equity,0.03258213444985729,261,1.12,STRAT2,-0.2924656533591325,0.2910413428257517,0.12100641442738913,0.14489371457092715,-0.022932952276268233,-0.022932952276268233,0.39651092728958076,-0.11726125597750925,-0.13384381367174,0.009679843321655168,2.601873935313075,4.205787549683188,0.017494742228733495,0.04551911380996265,0.6038790463003161,0.12100641442738913,2025-01-01,2024-01-01,2024-12-31
CHAGCLA ID Equity,0.08291864904188671,261,3.17,STRAT2,0.6850002487956187,-1.842799216636923,0.04431778067140401,0.05490086581029391,0.6318929718913994,0.6318929718913994,0.04137325158532721,0.052798741524529236,-0.9955375938266491,0.04753623632447368,1.38236694268106,1.6207971940149797,0.06352909977604809,0.08782052742869562,7.463693371197964,0.04431778067140401,2025-01-01,2024-01-01,2024-12-31
BPAIELI LX Equity,0.02147476352323803,261,1.57,STRAT2,-0.4999709383582694,-0.17736268242215247,-0.1474084074163085,0.06822498157976932,-0.0338513324225014,-0.0338513324225014,0.12211852104905266,-0.047678804284811194,0.19173934359446193,0.01620069464878182,1.0306314878007343,1.7153652795361096,0.026746998475958253,0.02756629883348083,1.2957422828149117,-0.1474084074163085,2025-01-01,2024-01-01,2024-12-31
TFREEUA ID Equity,0.030201906371065373,261,2.02,STRAT2,-0.33192612333544347,-0.6457667076700567,-0.1499239331904345,0.009409181472324196,0.15474438727982245,0.15474438727982245,0.016688680757172822,0.022717733393739836,0.29375516950605046,0.018512845403873768,1.1500239839161643,2.122085544913801,0.02699249313723704,0.03104201449351507,0.6232459646301263,-0.1499239331904345,2025-01-01,2024-01-01,2024-12-31
EFEODAE LX Equity,0.08660116416520094,261,4.09,STRAT2,0.7134644239320403,-2.8004252238104157,-0.19656120426915474,0.255612042232321,-0.2780532129133206,-0.2780532129133206,0.2515745744640994,-0.193713969562755,0.37300267814247257,0.03354769889176501,2.24948875826679,4.224117836313916,0.048643825885142676,0.10942373948771555,0.7632111024269261,-0.19656120426915474,2025-01-01,2024-01-01,2024-12-31
LUMNUDE LX Equity,0.03682164899405567,261,2.85,STRAT2,-0.1849655207067193,-1.509711909793969,-0.3802513963276902,0.1267500765671946,0.30971311849322397,0.30971311849322397,0.11044158017622442,0.047825807512430485,0.17632314620496373,0.03900205321147321,0.8761231921109618,1.4112412522447042,0.054945076251710655,0.048138655596428936,0.3668670278505375,-0.3802513963276902,2025-01-01,2024-01-01,2024-12-31
ALMLSI3 LX Equity,-0.03329501797453981,261,0.95,STRAT2,-1.526033106414694,0.4679939745860712,-0.6097213078962012,0.23766111975788018,0.5945928420858099,0.5945928420858099,0.15842103440749006,-0.20330405585724187,-3.4896461721524723,0.07320865840768875,-0.1681265054620518,-0.16630261127035295,0.07182215902804504,-0.012075208612124966,31.61547748646494,-0.6097213078962012,2025-01-01,2024-01-01,2024-12-31
NORMABI LX Equity,-0.04326904129713283,261,1.18,STRAT2,-1.7326696940290287,0.22858747279269798,-0.7887810701602386,0.22603802677331658,-0.42635078822102057,-0.42635078822102057,0.15692479185779667,-0.34484628735708156,0.09957190156792682,0.10090767925872979,-0.33478393399755363,-0.5667964623094444,0.06896092973146528,-0.023087011347628805,0.5397818665095988,-0.7887810701602386,2025-01-01,2024-01-01,2024-12-31
NMAPBIE LX Equity,-0.08598076554695172,261,1.37,STRAT2,-2.5392967399121615,0.030816884354693798,-1.2848019581704848,0.33970116055850313,-0.6134970099612082,-0.6134970099612082,0.15614483520312245,-0.4872313630637519,0.08247889097986935,0.15795792169684164,-0.5342988461422667,-0.8902824021055096,0.10415558651179435,-0.05565020969252277,0.6476205890274178,-1.2848019581704848,2025-01-01,2024-01-01,2024-12-31
BTAMNR1 LX Equity,0.06354338920819426,261,,STRAT2,0.33705938745852304,,0.14912253773698061,-0.20265586539725688,-0.056998733410250774,-0.056998733410250774,-0.15833911210203114,0.3223948555960612,0.30361633235198826,0.054133553543949775,0.7417213143725284,1.1628951046423752,0.061275114929596176,0.045449058783907814,2.4615695937023023,0.14912253773698061,2025-01-01,2024-01-01,2024-12-31
FONFIGE SM Equity,0.031578766385995355,261,,STRAT2,-0.31240604775277064,,-0.13530035693342107,0.18171985481931213,0.4729125616436772,0.4729125616436772,0.493713460378176,-0.144296724942497,-1.399726664948118,0.018671895714465037,2.7128256585954196,2.3075773483931985,0.017621406720183343,0.04780380429105913,22.048439661958035,-0.13530035693342107,2025-01-01,2024-01-01,2024-12-31
HELIUMF LX Equity,0.030344756958165787,261,,STRAT2,-0.3354326098902542,,-0.019404504087739652,0.050701995698631305,0.1410082612431633,0.1410082612431633,0.2270401235394949,-0.042327432474704496,-1.1383157130711732,0.009571746668263215,3.261654496582269,3.2265106311283365,0.01069142519204309,0.0348717350525003,8.304538319036157,-0.019404504087739652,2025-01-01,2024-01-01,2024-12-31
HFHPERC LX Equity,0.045607970649191476,261,,STRAT2,-0.0454332725570729,,0.1571177665489718,0.0773253450650908,0.22012598631474872,0.22012598631474872,0.265709076928657,-0.051676813883025474,-1.158533667503081,0.010497503993965096,3.769035779170065,3.92365601103853,0.013932486725410672,0.0525120409608848,5.526774750903797,0.1571177665489718,2025-01-01,2024-01-01,2024-12-31
HFHSELA LX Equity,0.030521378486135398,261,,STRAT2,-0.32940454850511536,,-0.13700719000846648,0.13340443207765484,0.3900116591331306,0.3900116591331306,0.28571433595091716,-0.1172545392648009,-1.5525217568862726,0.011673750059712829,1.8982241576604866,1.9224067307430261,0.022353801401609755,0.04243252583608048,8.282034609054822,-0.13700719000846648,2025-01-01,2024-01-01,2024-12-31
PRATLSB LX Equity,-0.017048119945868752,261,,STRAT2,-1.2094793564381279,,-0.6998850094529306,0.1928459890567538,0.056646253729458605,0.056646253729458605,0.13383942315627023,-0.2961115840934635,-0.17203616559893783,0.07298825040276846,0.002469113293573286,0.003715461019294557,0.06898262494941595,0.00017032591628818317,0.7751683236364593,-0.6998850094529306,2025-01-01,2024-01-01,2024-12-31
TRESGFE ID Equity,-0.03096016274526564,261,,STRAT2,-1.5452056516014627,,-0.8920102904707635,-0.054523515416334725,-0.016187854315577743,-0.016187854315577743,-0.07293403384247941,0.046214199454155835,-0.010664125310877038,0.05050147248396131,-1.0010597948759365,-1.5229981402744868,0.035790418524824494,-0.03582834902698473,0.9867787930686296,-0.8920102904707635,2025-01-01,2024-01-01,2024-12-31
VALRERF SM Equity,0.028475318425893032,261,,STRAT2,-0.3725080719294882,,-0.174399350489579,0.18492915023734768,0.03798270739867916,0.03798270739867916,0.6516776988090666,-0.15672010289527716,-0.11059144212727848,0.005403917820894555,3.3113143010996207,5.942491251792789,0.01358581438437522,0.04498690146306661,-0.30223602878847045,-0.174399350489579,2025-01-01,2024-01-01,2024-12-31
DISFCPE LX Equity,0.15202097546865181,261,1.11,STRAT3,1.9138331870840462,0.301450321164594,1.1681929270588451,-0.14598875247826143,0.35448248438354935,0.35448248438354935,-0.19443457661844193,0.49972640325109974,-0.02294611651779426,0.01239333835315859,3.86645266168036,6.026070496202281,0.035946702758773756,0.13898622456029353,0.9855702829166306,1.1681929270588451,2025-01-01,2024-01-01,2024-12-31
BNPAOPP LX Equity,0.09056244912406322,261,0.66,STRAT3,0.7897494728546023,0.7698543464124984,0.6165756046532974,-0.002234336722776482,0.04846292270960631,0.04846292270960631,-0.019898650098630188,0.10265548794641988,1.3682363044217383,0.001641112548386836,16.80940149312454,16.885015818881307,0.005375738939029629,0.09036295414837237,5.373125594444817,0.6165756046532974,2025-01-01,2024-01-01,2024-12-31
INICLBI GR Equity,0.08321057856743459,261,0.6,STRAT3,0.6568411476821433,0.8323082164455523,0.4369045936322148,0.01618789338015253,-0.11503553121193011,-0.11503553121193011,0.044474267835545006,0.0249107832602824,-11.203865518031176,0.01538196065343922,4.858058036602606,1.8949731346359229,0.017425878835575614,0.08465593072203137,162.1536101699071,0.4369045936322148,2025-01-01,2024-01-01,2024-12-31
AEABSIA ID Equity,0.06544801561313725,261,0.3,STRAT3,0.32850801775931704,1.1445775666108218,0.5200787217523876,0.018628545167277084,-0.044604809542594825,-0.044604809542594825,0.061635033357579576,-0.001805210197132534,-0.05307020623734007,0.0019505830004910019,4.638003595349933,10.03608204686316,0.014469864546105857,0.0671112837890655,-0.23771945709680553,0.5200787217523876,2025-01-01,2024-01-01,2024-12-31
ESELIAE LX Equity,0.07279107128634152,261,0.64,STRAT3,0.4630152318920512,0.790672303090183,0.36978213508884544,0.017582227804047893,0.11057909938766086,0.11057909938766086,0.10844173743159415,0.07169599091827483,-1.447646530066651,0.0027291046076610703,9.579749326058275,7.7146218371323565,0.007762303108909484,0.07436091797623567,7.413173807114591,0.36978213508884544,2025-01-01,2024-01-01,2024-12-31
ECMSSFC LX Equity,0.07504808036807112,261,0.7,STRAT3,0.5043491716711707,0.7282184330571292,0.3589581808813813,0.019495694140508172,0.1251062823678059,0.1251062823678059,0.13387046128795638,0.07318053234663235,-1.2397556057948178,0.0030422238680374303,11.013633545681952,8.425884624485475,0.0069721561448090625,0.07678877280220164,7.50026756519628,0.3589581808813813,2025-01-01,2024-01-01,2024-12-31
INGSBLC LX Equity,0.07416184422495747,261,0.85,STRAT3,0.5083106489510966,0.5720837579744944,0.19263096568123037,-0.09177096029305393,0.33884819035330677,0.33884819035330677,-0.11852232723546526,0.1486720323257933,1.8057183418409417,0.014638624732268624,1.779569429464015,1.889265088785481,0.03706963139704139,0.06596798279567428,30.95060456714785,0.19263096568123037,2025-01-01,2024-01-01,2024-12-31
NBESEIA ID Equity,0.06934511577444841,261,0.82,STRAT3,0.39991386045089883,0.6033106929910214,0.18798117948239057,0.009869101091767144,0.09910889914601934,0.09910889914601934,0.057629778446728806,0.07570235096851774,0.02996601207825057,0.002578427318293164,8.565562837300103,19.9105116332163,0.00819867761305361,0.07022628827737631,0.43795732038490653,0.18798117948239057,2025-01-01,2024-01-01,2024-12-31
BNPAAAP LX Equity,0.04727017315687911,261,0.29,STRAT3,-0.013420997169303108,1.1549865449496641,0.25174476595504114,-0.0012019870848996226,0.009908814439427668,0.009908814439427668,-0.02813904059486998,0.05021832118989811,1.0043985508971078,0.00014547752284232995,23.061969181290056,53.365305752939605,0.0020450488062936176,0.04716285254497743,1.3528039052547864,0.25174476595504114,2025-01-01,2024-01-01,2024-12-31
MUHLSHE ID Equity,0.05017340821543052,261,0.91,STRAT3,0.04099062684177118,0.5096298879414405,-0.15709883197457095,0.05665217189849793,0.06315181334594502,0.06315181334594502,0.20671644079029938,0.020028199557570847,-0.7929683956342407,0.0043842931845653466,4.209527387270699,5.201335549726921,0.013120630566392209,0.05523165370748906,3.983974410094163,-0.15709883197457095,2025-01-01,2024-01-01,2024-12-31
CLOHQIA GR Equity,0.040442900632247515,261,0.69,STRAT3,-0.12618039036192674,0.7386274113959714,-0.3354031830510926,-0.002797522019826985,0.026788561314200394,0.026788561314200394,-0.003282523683977198,0.06735819152283029,-15.536482823185244,0.04068072273027834,0.985083226842439,0.19903149632872844,0.04080175156998624,0.0401931210973856,247.8740654608103,-0.3354031830510926,2025-01-01,2024-01-01,2024-12-31
GSUREEA LX Equity,0.06096979558042353,261,2.26,STRAT3,0.24507563463367252,-0.8955821878022721,-1.0150804322413067,0.013940047443611357,0.050378430221061976,0.050378430221061976,0.050393905365439494,0.05419824389821226,-0.21908033579332387,0.005938119428014921,4.6977710214895145,4.402105338178152,0.013243396983623363,0.062214446575747484,7.956534602000888,-1.0150804322413067,2025-01-01,2024-01-01,2024-12-31
MUESEIH ID Equity,-0.037011992652838506,261,0.72,STRAT3,-1.6255780585703044,0.7074004763794445,-1.383403571082507,0.14336371517404944,-0.136247450469437,-0.136247450469437,0.11707858631162872,-0.29758704330141084,-10.936009278144576,0.04146154204783503,-0.41299892822654116,-0.20966181231596448,0.05862393133558415,-0.024211620810022594,121.85937070946832,-1.383403571082507,2025-01-01,2024-01-01,2024-12-31
EGSKAEA LX Equity,0.005683341661726706,261,,STRAT3,-0.8110492377805063,,-0.7519742506837884,0.01663472480597901,-0.006784809660966388,-0.006784809660966388,0.036682536543684634,0.01926538755211138,-0.42282657174515675,0.024774207793004765,0.3301902875827752,0.4482804090555877,0.021710479908120098,0.0071685896044222375,1.4104775463624177,-0.7519742506837884,2025-01-01,2024-01-01,2024-12-31
INGAAAI LX Equity,0.04841434997186126,261,,STRAT3,0.008319483476442242,,-0.12455749157686659,-0.0038960984099689236,0.0031671129254378597,0.0031671129254378597,-0.07412955843792225,0.051865657171488166,1.3011763198241157,0.0004864978240989304,19.102520703734204,18.804754326799664,0.0025162377100523075,0.048066482951790945,6.4974786695787365,-0.12455749157686659,2025-01-01,2024-01-01,2024-12-31
INGSLII LX Equity,-0.004248237072253509,261,,STRAT3,-1.0087163317043981,,-0.9071821105090558,0.02188943958219342,0.011068977190484927,0.011068977190484927,0.059870581636129704,-0.021470044833953095,-3.463674531694497,0.013769045718580286,-0.13104618495568968,-0.08451481764705242,0.01750388000424713,-0.0022938166964787676,12.730808648905253,-0.9071821105090558,2025-01-01,2024-01-01,2024-12-31
KEPPPF6 AV Equity,0.050119429307660605,261,,STRAT3,0.04963868399784889,,-0.10306853586197534,-0.045277616378844344,0.04210533314647689,0.04210533314647689,-0.07626378967360298,0.16730805600163912,-0.08767728660479623,0.010128024616259057,1.6210772610181279,2.5565862357069604,0.028423551068085053,0.046076772313860204,0.07498117657300529,-0.10306853586197534,2025-01-01,2024-01-01,2024-12-31
MODCLDI GR Equity,0.012712970602429655,261,,STRAT3,-0.6628828117932443,,-0.6287064271134511,0.23506581794059656,-0.09351676615622402,-0.09351676615622402,0.3143859319815782,-0.25971682191721646,-3.9352472042651914,0.03582022901810855,0.9414645442897178,0.9006514304330852,0.03579641534694371,0.03370105586181582,37.610333393814635,-0.6287064271134511,2025-01-01,2024-01-01,2024-12-31
NUMCAII ID Equity,0.14113680299362058,261,,STRAT3,1.694505422164836,,1.3036257599089802,0.2159701127665769,-0.1212007989321376,-0.1212007989321376,0.1523360967367554,0.04445204750946119,-0.04323918150002784,0.03138139784901672,2.363492741821948,3.629036846399516,0.06787408583609982,0.1604199092314218,3.221754482753451,1.3036257599089802,2025-01-01,2024-01-01,2024-12-31
